-3.0045,-2.42483,-1.85909,-1.30775,-0.771274,-0.25012,0.255234,0.744308,1.21662,1.67169,2.10903,2.52817,2.92861,-2.97328,-2.61161,-2.27004,-1.94896,-1.64882,-1.37003,-1.11299,-0.878055,-0.665575,-0.475866,-0.309216,-0.165881,-0.0460869,0.0499783,0.122161,0.170345,0.194411,0.194411,0.170345,0.122161,0.0499783,-0.0460869,-0.165881,-0.309216,-0.475866,-0.665575,-0.878055,-1.11299,-1.37003,-1.64882,-1.94896,-2.27004,-2.61161,-2.97328,2.92861,2.52817,2.10903,1.67169,1.21662,0.744308,0.255234,-0.25012,-0.771274,-1.30775,-1.85909,-2.42483,-3.0045,
-2.78088,-2.19883,-1.63072,-1.07702,-0.53819,-0.0147025,0.492961,0.984317,1.45888,1.91616,2.35566,2.7769,-3.10378,-2.7205,-2.35692,-2.0135,-1.69067,-1.38887,-1.10852,-0.850018,-0.613736,-0.400024,-0.209204,-0.0415708,0.102615,0.223126,0.319769,0.392387,0.440863,0.465075,0.465075,0.440863,0.392387,0.319769,0.223126,0.102615,-0.0415708,-0.209204,-0.400024,-0.613736,-0.850018,-1.10852,-1.38887,-1.69067,-2.0135,-2.35692,-2.7205,-3.10378,2.7769,2.35566,1.91616,1.45888,0.984317,0.492961,-0.0147025,-0.53819,-1.07702,-1.63072,-2.19883,-2.78088,
-2.57646,-1.99222,-1.42192,-0.866032,-0.325027,0.200618,0.710419,1.20389,1.68053,2.13985,2.58136,3.00456,-2.87422,-2.4891,-2.12373,-1.77861,-1.45415,-1.15081,-0.869009,-0.609149,-0.371613,-0.156755,0.0350968,0.203645,0.348624,0.469802,0.566982,0.640005,0.688752,0.7131,0.7131,0.688752,0.640005,0.566982,0.469802,0.348624,0.203645,0.0350968,-0.156755,-0.371613,-0.609149,-0.869009,-1.15081,-1.45415,-1.77861,-2.12373,-2.4891,-2.87422,3.00456,2.58136,2.13985,1.68053,1.20389,0.710419,0.200618,-0.325027,-0.866032,-1.42192,-1.99222,-2.57646,
-2.39146,-1.8052,-1.2329,-0.675014,-0.132019,0.395602,0.907361,1.40276,1.88132,2.34251,2.78586,-3.07233,-2.66617,-2.27936,-1.91236,-1.56565,-1.23971,-0.934952,-0.651813,-0.390705,-0.152015,0.0638984,0.256702,0.426093,0.571803,0.693595,0.79127,0.864668,0.913665,0.938138,0.938138,0.913665,0.864668,0.79127,0.693595,0.571803,0.426093,0.256702,0.0638984,-0.152015,-0.390705,-0.651813,-0.934952,-1.23971,-1.56565,-1.91236,-2.27936,-2.66617,-3.07233,2.78586,2.34251,1.88132,1.40276,0.907361,0.395602,-0.132019,-0.675014,-1.2329,-1.8052,-2.39146,
-2.22606,-1.63799,-1.06387,-0.504177,0.0406183,0.570028,1.08356,1.58072,2.061,2.5239,2.96892,-2.88764,-2.4799,-2.09155,-1.72307,-1.37493,-1.04763,-0.74158,-0.457224,-0.19498,0.0447621,0.261637,0.455307,0.625467,0.771842,0.894195,0.992322,1.06606,1.11529,1.13987,1.13987,1.11529,1.06606,0.992322,0.894195,0.771842,0.625467,0.455307,0.261637,0.0447621,-0.19498,-0.457224,-0.74158,-1.04763,-1.37493,-1.72307,-2.09155,-2.4799,-2.88764,2.96892,2.5239,2.061,1.58072,1.08356,0.570028,0.0406183,-0.504177,-1.06387,-1.63799,-2.22606,
-2.08043,-1.49075,-0.915013,-0.353705,0.192696,0.723703,1.23882,1.73754,2.21937,2.68379,3.1303,-2.7248,-2.31564,-1.92591,-1.55609,-1.20668,-0.878159,-0.570946,-0.285498,-0.0222328,0.218454,0.436193,0.630643,0.801494,0.948468,1.07132,1.16986,1.2439,1.29333,1.31803,1.31803,1.29333,1.2439,1.16986,1.07132,0.948468,0.801494,0.630643,0.436193,0.218454,-0.0222328,-0.285498,-0.570946,-0.878159,-1.20668,-1.55609,-1.92591,-2.31564,-2.7248,3.1303,2.68379,2.21937,1.73754,1.23882,0.723703,0.192696,-0.353705,-0.915013,-1.49075,-2.08043,
-1.95473,-1.36363,-0.786481,-0.223761,0.324048,0.856455,1.37296,1.87306,2.35624,2.822,-3.01336,-2.58399,-2.17358,-1.78263,-1.41164,-1.0611,-0.731507,-0.42327,-0.136856,0.127311,0.368833,0.587337,0.782477,0.95394,1.10144,1.22475,1.32364,1.39796,1.44757,1.47235,1.47235,1.44757,1.39796,1.32364,1.22475,1.10144,0.95394,0.782477,0.587337,0.368833,0.127311,-0.136856,-0.42327,-0.731507,-1.0611,-1.41164,-1.78263,-2.17358,-2.58399,-3.01336,2.822,2.35624,1.87306,1.37296,0.856455,0.324048,-0.223761,-0.786481,-1.36363,-1.95473,
-1.84907,-1.25676,-0.678408,-0.11448,0.434535,0.968141,1.48584,1.98712,2.47147,2.93838,-2.89586,-2.46538,-2.05389,-1.6619,-1.2899,-0.938384,-0.607855,-0.298732,-0.0114829,0.253466,0.495713,0.714879,0.910618,1.08261,1.23058,1.35427,1.45348,1.52803,1.5778,1.60266,1.60266,1.5778,1.52803,1.45348,1.35427,1.23058,1.08261,0.910618,0.714879,0.495713,0.253466,-0.0114829,-0.298732,-0.607855,-0.938384,-1.2899,-1.6619,-2.05389,-2.46538,-2.89586,2.93838,2.47147,1.98712,1.48584,0.968141,0.434535,-0.11448,-0.678408,-1.25676,-1.84907,
-1.76357,-1.17026,-0.590904,-0.0259736,0.524041,1.05864,1.57733,2.07959,2.56492,3.03279,-2.80051,-2.3691,-1.95671,-1.56384,-1.19099,-0.838656,-0.507343,-0.197474,0.0904791,0.356088,0.598946,0.818673,1.01492,1.18736,1.33572,1.45974,1.55921,1.63397,1.68387,1.7088,1.7088,1.68387,1.63397,1.55921,1.45974,1.33572,1.18736,1.01492,0.818673,0.598946,0.356088,0.0904791,-0.197474,-0.507343,-0.838656,-1.19099,-1.56384,-1.95671,-2.3691,-2.80051,3.03279,2.56492,2.07959,1.57733,1.05864,0.524041,-0.0259736,-0.590904,-1.17026,-1.76357,
-1.6983,-1.1042,-0.52405,0.0416746,0.592484,1.12788,1.64736,2.1504,2.6365,3.10514,-2.7274,-2.29525,-1.88213,-1.48855,-1.11502,-0.76202,-0.430071,-0.119597,0.168929,0.435182,0.678542,0.898729,1.09539,1.26821,1.41688,1.54118,1.64087,1.71579,1.76581,1.79079,1.79079,1.76581,1.71579,1.64087,1.54118,1.41688,1.26821,1.09539,0.898729,0.678542,0.435182,0.168929,-0.119597,-0.430071,-0.76202,-1.11502,-1.48855,-1.88213,-2.29525,-2.7274,3.10514,2.6365,2.1504,1.64736,1.12788,0.592484,0.0416746,-0.52405,-1.1042,-1.6983,
-1.65331,-1.05863,-0.477901,0.0884092,0.639805,1.17579,1.69585,2.19948,2.68617,-3.12781,-2.67659,-2.24388,-1.83011,-1.43599,-1.06192,-0.708416,-0.375976,-0.0650329,0.223939,0.490504,0.734251,0.954796,1.15178,1.32488,1.47381,1.59832,1.69818,1.77323,1.82334,1.84836,1.84836,1.82334,1.77323,1.69818,1.59832,1.47381,1.32488,1.15178,0.954796,0.734251,0.490504,0.223939,-0.0650329,-0.375976,-0.708416,-1.06192,-1.43599,-1.83011,-2.24388,-2.67659,-3.12781,2.68617,2.19948,1.69585,1.17579,0.639805,0.0884092,-0.477901,-1.05863,-1.65331,
-1.62864,-1.03359,-0.452484,0.114203,0.66598,1.20235,1.72279,2.22681,2.71399,-3.09959,-2.64799,-2.2149,-1.80085,-1.40635,-1.03193,-0.678066,-0.345284,-0.0340119,0.255274,0.522136,0.766162,0.986963,1.18418,1.35749,1.50661,1.63127,1.73126,1.8064,1.85657,1.88163,1.88163,1.85657,1.8064,1.73126,1.63127,1.50661,1.35749,1.18418,0.986963,0.766162,0.522136,0.255274,-0.0340119,-0.345284,-0.678066,-1.03193,-1.40635,-1.80085,-2.2149,-2.64799,-3.09959,2.71399,2.22681,1.72279,1.20235,0.66598,0.114203,-0.452484,-1.03359,-1.62864,
-1.62427,-1.02907,-0.447797,0.11906,0.671119,1.20767,1.72831,2.23252,2.71979,-3.09359,-2.64178,-2.20849,-1.79424,-1.39954,-1.0249,-0.670842,-0.337861,-0.0263929,0.263082,0.530125,0.774322,0.995284,1.19265,1.3661,1.51533,1.64009,1.74016,1.81537,1.86558,1.89066,1.89066,1.86558,1.81537,1.74016,1.64009,1.51533,1.3661,1.19265,0.995284,0.774322,0.530125,0.263082,-0.0263929,-0.337861,-0.670842,-1.0249,-1.39954,-1.79424,-2.20849,-2.64178,-3.09359,2.71979,2.23252,1.72831,1.20767,0.671119,0.11906,-0.447797,-1.02907,-1.62427,
-1.64009,-1.04493,-0.463694,0.103134,0.655064,1.1916,1.71223,2.21644,2.70371,-3.10966,-2.65783,-2.2245,-1.81021,-1.41547,-1.04078,-0.686663,-0.353619,-0.0420848,0.247459,0.514573,0.75884,0.979871,1.1773,1.35081,1.5001,1.62491,1.72502,1.80026,1.85049,1.87558,1.87558,1.85049,1.80026,1.72502,1.62491,1.5001,1.35081,1.1773,0.979871,0.75884,0.514573,0.247459,-0.0420848,-0.353619,-0.686663,-1.04078,-1.41547,-1.81021,-2.2245,-2.65783,-3.10966,2.70371,2.21644,1.71223,1.1916,0.655064,0.103134,-0.463694,-1.04493,-1.64009,
-1.67623,-1.08132,-0.500328,0.0662656,0.617971,1.15429,1.67472,2.17874,2.66583,3.13548,-2.69602,-2.26283,-1.84866,-1.45403,-1.07944,-0.725397,-0.392421,-0.0809421,0.208558,0.475638,0.719882,0.940897,1.13832,1.31182,1.46111,1.58592,1.68603,1.76128,1.81151,1.83661,1.83661,1.81151,1.76128,1.68603,1.58592,1.46111,1.31182,1.13832,0.940897,0.719882,0.475638,0.208558,-0.0809421,-0.392421,-0.725397,-1.07944,-1.45403,-1.84866,-2.26283,-2.69602,3.13548,2.66583,2.17874,1.67472,1.15429,0.617971,0.0662656,-0.500328,-1.08132,-1.67623,
-1.73252,-1.13806,-0.55751,0.00865372,0.559942,1.09586,1.6159,2.11954,2.60629,3.0756,-2.75622,-2.32333,-1.90943,-1.51505,-1.14069,-0.786862,-0.454074,-0.142762,0.146591,0.413544,0.657678,0.8786,1.07595,1.24939,1.39862,1.52339,1.62348,1.6987,1.74892,1.77401,1.77401,1.74892,1.6987,1.62348,1.52339,1.39862,1.24939,1.07595,0.8786,0.657678,0.413544,0.146591,-0.142762,-0.454074,-0.786862,-1.14069,-1.51505,-1.90943,-2.32333,-2.75622,3.0756,2.60629,2.11954,1.6159,1.09586,0.559942,0.00865372,-0.55751,-1.13806,-1.73252,
-1.80885,-1.21504,-0.63512,-0.0695757,0.48111,1.01644,1.53591,2.03902,2.52524,2.99405,-2.83824,-2.40579,-1.99231,-1.59832,-1.22432,-0.870816,-0.538326,-0.227281,0.0618333,0.328576,0.572527,0.793293,0.990506,1.16384,1.31298,1.43768,1.53771,1.61289,1.66308,1.68816,1.68816,1.66308,1.61289,1.53771,1.43768,1.31298,1.16384,0.990506,0.793293,0.572527,0.328576,0.0618333,-0.227281,-0.538326,-0.870816,-1.22432,-1.59832,-1.99231,-2.40579,-2.83824,2.99405,2.52524,2.03902,1.53591,1.01644,0.48111,-0.0695757,-0.63512,-1.21504,-1.80885,
-1.90509,-1.31211,-0.733009,-0.168265,0.38164,0.916212,1.43495,1.93734,2.42288,2.89105,-2.94185,-2.50999,-2.09705,-1.70357,-1.33003,-0.976963,-0.644863,-0.334171,-0.04537,0.221096,0.464806,0.685363,0.882401,1.05558,1.20461,1.32921,1.42916,1.50429,1.55445,1.57951,1.57951,1.55445,1.50429,1.42916,1.32921,1.20461,1.05558,0.882401,0.685363,0.464806,0.221096,-0.04537,-0.334171,-0.644863,-0.976963,-1.33003,-1.70357,-2.09705,-2.50999,-2.94185,2.89105,2.42288,1.93734,1.43495,0.916212,0.38164,-0.168265,-0.733009,-1.31211,-1.90509,
