-23.1603	-23.1482	-23.1128	-23.0565	-22.9831	-22.898	-22.8083	-22.7223	-22.6496	-22.6015	-22.5907	-22.6311	-22.7386	-22.9309	-23.228	-23.6527	-24.2311	-24.9933	-25.9731	-27.2058	-28.7174	-30.4889	-32.3607	-33.9302	-34.874	-35.5077	-36.5532	-39.0669	-46.4267	-42.5335	-33.7487	-28.3206	-24.4223	-21.3964	-18.9669	-16.9985	-15.4212	-14.2022	-13.3334	-12.8283	-12.7245	-13.0955	-14.0825	-15.9843	-19.5772	-28.0075	-25.7389	-17.1829	-12.8158	-10.108	-8.4486	-7.66268	-7.77201	-8.9857	-11.8458	-16.8972	-14.6358	-8.75053	-5.17558	-3.14549	-2.30268	-2.62278	-4.40858	-8.75391	-18.2766	-8.90308	-3.29936	-0.573755	0.551254	0.424437	-0.972395	-4.1188	-11.2335	-15.213	-5.49862	-1.65093	-0.348568	-0.822651	-1.06799	1.96608	5.14691	6.27091	3.73169	-11.5248	10.1844	17.5229	22.044	25.0785	27.0677	28.204	28.5742	28.204	27.0677	25.0785	22.044	17.5229	10.1844	-11.5248	3.73169	6.27091	5.14691	1.96608	-1.06799	-0.822651	-0.348568	-1.65093	-5.49862	-15.213	-11.2335	-4.1188	-0.972395	0.424437	0.551254	-0.573755	-3.29936	-8.90308	-18.2766	-8.75391	-4.40858	-2.62278	-2.30268	-3.14549	-5.17558	-8.75053	-14.6358	-16.8972	-11.8458	-8.9857	-7.77201	-7.66268	-8.4486	-10.108	-12.8158	-17.1829	-25.7389	-28.0075	-19.5772	-15.9843	-14.0825	-13.0955	-12.7245	-12.8283	-13.3334	-14.2022	-15.4212	-16.9985	-18.9669	-21.3964	-24.4223	-28.3206	-33.7487	-42.5335	-46.4267	-39.0669	-36.5532	-35.5077	-34.874	-33.9302	-32.3607	-30.4889	-28.7174	-27.2058	-25.9731	-24.9933	-24.2311	-23.6527	-23.228	-22.9309	-22.7386	-22.6311	-22.5907	-22.6015	-22.6496	-22.7223	-22.8083	-22.898	-22.9831	-23.0565	-23.1128	-23.1482	-23.1603	
-25.8938	-25.892	-25.8874	-25.883	-25.8835	-25.8956	-25.9284	-25.9939	-26.1069	-26.2865	-26.5567	-26.9489	-27.505	-28.2834	-29.3689	-30.8917	-33.0506	-36.0124	-38.5219	-37.1334	-33.3901	-30.1821	-27.8189	-26.1293	-25.0001	-24.3898	-24.3176	-24.8752	-26.2824	-29.0873	-35.0875	-40.1693	-29.6456	-24.4107	-21.1312	-18.8758	-17.3054	-16.2717	-15.7148	-15.6344	-16.0914	-17.2411	-19.4476	-23.7487	-35.2512	-24.9921	-18.1852	-14.2149	-11.5328	-9.68091	-8.51248	-8.02843	-8.35157	-9.79362	-13.139	-19.7645	-15.0054	-8.61995	-5.02733	-3.00474	-2.16701	-2.49058	-4.29083	-8.76652	-22.1671	-9.18195	-3.24201	-0.448693	0.670029	0.469312	-1.09357	-4.56705	-12.7822	-16.4893	-5.84645	-2.064	-0.660973	-0.86395	-1.13339	1.22582	4.1199	5.10017	2.07861	-6.08108	10.6783	17.6643	22.0898	25.0924	27.0711	28.2044	28.5742	28.2044	27.0711	25.0924	22.0898	17.6643	10.6783	-6.08108	2.07861	5.10017	4.1199	1.22582	-1.13339	-0.86395	-0.660973	-2.064	-5.84645	-16.4893	-12.7822	-4.56705	-1.09357	0.469312	0.670029	-0.448693	-3.24201	-9.18195	-22.1671	-8.76652	-4.29083	-2.49058	-2.16701	-3.00474	-5.02733	-8.61995	-15.0054	-19.7645	-13.139	-9.79362	-8.35157	-8.02843	-8.51248	-9.68091	-11.5328	-14.2149	-18.1852	-24.9921	-35.2512	-23.7487	-19.4476	-17.2411	-16.0914	-15.6344	-15.7148	-16.2717	-17.3054	-18.8758	-21.1312	-24.4107	-29.6456	-40.1693	-35.0875	-29.0873	-26.2824	-24.8752	-24.3176	-24.3898	-25.0001	-26.1293	-27.8189	-30.1821	-33.3901	-37.1334	-38.5219	-36.0124	-33.0506	-30.8917	-29.3689	-28.2834	-27.505	-26.9489	-26.5567	-26.2865	-26.1069	-25.9939	-25.9284	-25.8956	-25.8835	-25.883	-25.8874	-25.892	-25.8938	
-26.1073	-26.1223	-26.1679	-26.2454	-26.3575	-26.5077	-26.7003	-26.9406	-27.2347	-27.589	-28.0096	-28.5001	-29.0572	-29.6603	-30.254	-30.7268	-30.9146	-30.6624	-29.9129	-28.7534	-27.3811	-25.9972	-24.7417	-23.6973	-22.9174	-22.4465	-22.3357	-22.6544	-23.5071	-25.0523	-27.4754	-30.3404	-30.1423	-26.6678	-23.6021	-21.4847	-20.1586	-19.4981	-19.4505	-20.0372	-21.3894	-23.8831	-28.6806	-39.9432	-27.8279	-21.4557	-17.6031	-14.8869	-12.876	-11.4066	-10.4456	-10.0607	-10.4381	-11.9851	-15.7403	-23.0555	-14.8103	-8.68563	-5.17607	-3.15097	-2.28008	-2.55954	-4.31308	-8.7696	-26.114	-9.44289	-3.25245	-0.379765	0.771794	0.560988	-1.07068	-4.68432	-12.6083	-13.3052	-5.45176	-2.08059	-0.752766	-0.88292	-1.39476	0.22967	2.84467	3.68328	0.00867817	-2.68812	11.1528	17.8057	22.1363	25.1066	27.0746	28.205	28.5742	28.205	27.0746	25.1066	22.1363	17.8057	11.1528	-2.68812	0.00867817	3.68328	2.84467	0.22967	-1.39476	-0.88292	-0.752766	-2.08059	-5.45176	-13.3052	-12.6083	-4.68432	-1.07068	0.560988	0.771794	-0.379765	-3.25245	-9.44289	-26.114	-8.7696	-4.31308	-2.55954	-2.28008	-3.15097	-5.17607	-8.68563	-14.8103	-23.0555	-15.7403	-11.9851	-10.4381	-10.0607	-10.4456	-11.4066	-12.876	-14.8869	-17.6031	-21.4557	-27.8279	-39.9432	-28.6806	-23.8831	-21.3894	-20.0372	-19.4505	-19.4981	-20.1586	-21.4847	-23.6021	-26.6678	-30.1423	-30.3404	-27.4754	-25.0523	-23.5071	-22.6544	-22.3357	-22.4465	-22.9174	-23.6973	-24.7417	-25.9972	-27.3811	-28.7534	-29.9129	-30.6624	-30.9146	-30.7268	-30.254	-29.6603	-29.0572	-28.5001	-28.0096	-27.589	-27.2347	-26.9406	-26.7003	-26.5077	-26.3575	-26.2454	-26.1679	-26.1223	-26.1073	
-23.6355	-23.6856	-23.8377	-24.0979	-24.4767	-24.9902	-25.6617	-26.5243	-27.6263	-29.0392	-30.8738	-33.3004	-36.5175	-40.2655	-42.9901	-38.501	-34.788	-32.4406	-30.8918	-29.8763	-29.2408	-28.8722	-28.6699	-28.5428	-28.4256	-28.3067	-28.2478	-28.3656	-28.7724	-29.4754	-30.156	-29.9094	-28.2161	-26.0501	-24.2417	-23.0435	-22.5235	-22.7359	-23.7784	-25.8134	-28.8914	-31.2676	-29.7493	-26.7768	-24.3421	-22.3733	-20.5909	-18.8899	-17.306	-15.9237	-14.8459	-14.2264	-14.3309	-15.6668	-19.4453	-24.5006	-15.1104	-9.36555	-5.85446	-3.73354	-2.74371	-2.90072	-4.52755	-8.82289	-26.326	-9.75266	-3.35446	-0.379452	0.843904	0.682588	-0.918886	-4.46339	-11.2098	-10.7725	-4.87421	-1.94949	-0.778701	-0.964921	-1.84885	-1.07362	1.24815	1.9499	-2.64241	-0.21362	11.6016	17.9447	22.1827	25.121	27.0782	28.2055	28.5742	28.2055	27.0782	25.121	22.1827	17.9447	11.6016	-0.21362	-2.64241	1.9499	1.24815	-1.07362	-1.84885	-0.964921	-0.778701	-1.94949	-4.87421	-10.7725	-11.2098	-4.46339	-0.918886	0.682588	0.843904	-0.379452	-3.35446	-9.75266	-26.326	-8.82289	-4.52755	-2.90072	-2.74371	-3.73354	-5.85446	-9.36555	-15.1104	-24.5006	-19.4453	-15.6668	-14.3309	-14.2264	-14.8459	-15.9237	-17.306	-18.8899	-20.5909	-22.3733	-24.3421	-26.7768	-29.7493	-31.2676	-28.8914	-25.8134	-23.7784	-22.7359	-22.5235	-23.0435	-24.2417	-26.0501	-28.2161	-29.9094	-30.156	-29.4754	-28.7724	-28.3656	-28.2478	-28.3067	-28.4256	-28.5428	-28.6699	-28.8722	-29.2408	-29.8763	-30.8918	-32.4406	-34.788	-38.501	-42.9901	-40.2655	-36.5175	-33.3004	-30.8738	-29.0392	-27.6263	-26.5243	-25.6617	-24.9902	-24.4767	-24.0979	-23.8377	-23.6856	-23.6355	
-34.4633	-34.6757	-35.2897	-36.1622	-36.7537	-36.0214	-33.8026	-31.1039	-28.5463	-26.2811	-24.3062	-22.5897	-21.1008	-19.8161	-18.7198	-17.8025	-17.06	-16.4927	-16.105	-15.9056	-15.9071	-16.1272	-16.59	-17.3286	-18.3901	-19.846	-21.8155	-24.5249	-28.4915	-35.0075	-39.7487	-33.4943	-28.6691	-26.0921	-24.645	-24.0442	-24.2875	-25.5854	-28.5318	-34.8288	-35.7014	-28.1713	-24.3494	-22.4555	-21.8681	-22.3805	-23.9106	-26.2184	-28.0482	-27.1541	-24.4994	-22.0638	-20.5536	-20.4883	-22.8422	-25.5825	-17.1146	-11.1958	-7.35	-4.91436	-3.64985	-3.56559	-4.96435	-8.96848	-23.3786	-10.1571	-3.54926	-0.440122	0.89247	0.830625	-0.663201	-4.00616	-9.75325	-9.41514	-4.51724	-1.8899	-0.858752	-1.14256	-2.44943	-2.73373	-0.785567	-0.210167	-6.13844	1.69719	12.02	18.079	22.2282	25.1352	27.0819	28.2061	28.5742	28.2061	27.0819	25.1352	22.2282	18.079	12.02	1.69719	-6.13844	-0.210167	-0.785567	-2.73373	-2.44943	-1.14256	-0.858752	-1.8899	-4.51724	-9.41514	-9.75325	-4.00616	-0.663201	0.830625	0.89247	-0.440122	-3.54926	-10.1571	-23.3786	-8.96848	-4.96435	-3.56559	-3.64985	-4.91436	-7.35	-11.1958	-17.1146	-25.5825	-22.8422	-20.4883	-20.5536	-22.0638	-24.4994	-27.1541	-28.0482	-26.2184	-23.9106	-22.3805	-21.8681	-22.4555	-24.3494	-28.1713	-35.7014	-34.8288	-28.5318	-25.5854	-24.2875	-24.0442	-24.645	-26.0921	-28.6691	-33.4943	-39.7487	-35.0075	-28.4915	-24.5249	-21.8155	-19.846	-18.3901	-17.3286	-16.59	-16.1272	-15.9071	-15.9056	-16.105	-16.4927	-17.06	-17.8025	-18.7198	-19.8161	-21.1008	-22.5897	-24.3062	-26.2811	-28.5463	-31.1039	-33.8026	-36.0214	-36.7537	-36.1622	-35.2897	-34.6757	-34.4633	
-20.5056	-20.4228	-20.1794	-19.7886	-19.2706	-18.65	-17.9527	-17.2047	-16.4297	-15.6495	-14.883	-14.147	-13.4565	-12.8254	-12.2667	-11.7933	-11.4183	-11.1558	-11.0213	-11.0325	-11.2102	-11.5798	-12.1736	-13.0344	-14.2223	-15.8285	-18.0049	-21.0433	-25.6266	-33.6039	-34.83	-27.3348	-24.049	-22.3611	-21.6243	-21.6441	-22.4455	-24.2862	-27.9278	-35.6714	-32.7406	-25.6882	-22.1446	-20.3205	-19.6777	-20.0051	-21.1507	-22.8563	-24.7714	-27.0905	-31.7394	-50.0496	-29.2922	-24.2797	-23.2266	-26.1805	-23.1947	-15.184	-10.0529	-6.81599	-4.99219	-4.47527	-5.48441	-8.95453	-19.1815	-10.6124	-3.84346	-0.565556	0.910396	0.98394	-0.359908	-3.47572	-8.73846	-9.06238	-4.5506	-2.01578	-1.04381	-1.39289	-3.08193	-4.7486	-3.46128	-2.9814	-11.4184	3.21725	12.4041	18.2066	22.2721	25.1492	27.0855	28.2067	28.5742	28.2067	27.0855	25.1492	22.2721	18.2066	12.4041	3.21725	-11.4184	-2.9814	-3.46128	-4.7486	-3.08193	-1.39289	-1.04381	-2.01578	-4.5506	-9.06238	-8.73846	-3.47572	-0.359908	0.98394	0.910396	-0.565556	-3.84346	-10.6124	-19.1815	-8.95453	-5.48441	-4.47527	-4.99219	-6.81599	-10.0529	-15.184	-23.1947	-26.1805	-23.2266	-24.2797	-29.2922	-50.0496	-31.7394	-27.0905	-24.7714	-22.8563	-21.1507	-20.0051	-19.6777	-20.3205	-22.1446	-25.6882	-32.7406	-35.6714	-27.9278	-24.2862	-22.4455	-21.6441	-21.6243	-22.3611	-24.049	-27.3348	-34.83	-33.6039	-25.6266	-21.0433	-18.0049	-15.8285	-14.2223	-13.0344	-12.1736	-11.5798	-11.2102	-11.0325	-11.0213	-11.1558	-11.4183	-11.7933	-12.2667	-12.8254	-13.4565	-14.147	-14.883	-15.6495	-16.4297	-17.2047	-17.9527	-18.65	-19.2706	-19.7886	-20.1794	-20.4228	-20.5056	
-16.9159	-16.8638	-16.7097	-16.4601	-16.1247	-15.7163	-15.2496	-14.74	-14.2036	-13.6563	-13.1136	-12.5908	-12.1028	-11.6645	-11.2911	-10.9985	-10.8038	-10.7265	-10.7887	-11.0178	-11.4479	-12.1249	-13.114	-14.5151	-16.5001	-19.4116	-24.1285	-34.1414	-29.9084	-22.9706	-19.6102	-17.6992	-16.6524	-16.2374	-16.3553	-16.9859	-18.1871	-20.1351	-23.2202	-27.9336	-29.4142	-24.2956	-20.7542	-18.7694	-17.8981	-17.9046	-18.5796	-19.6092	-20.672	-21.9385	-24.4894	-31.5657	-32.7679	-23.164	-19.8249	-19.8457	-24.9954	-25.451	-14.4987	-9.33368	-6.50476	-5.31639	-5.74637	-8.40432	-15.2767	-11.1658	-4.3027	-0.794144	0.866357	1.10292	-0.0753054	-2.99686	-8.2004	-9.66155	-5.02153	-2.34769	-1.31827	-1.64436	-3.55443	-6.86172	-7.19749	-6.68827	-12.8022	4.44432	12.7507	18.3255	22.3139	25.1628	27.0892	28.2073	28.5742	28.2073	27.0892	25.1628	22.3139	18.3255	12.7507	4.44432	-12.8022	-6.68827	-7.19749	-6.86172	-3.55443	-1.64436	-1.31827	-2.34769	-5.02153	-9.66155	-8.2004	-2.99686	-0.0753054	1.10292	0.866357	-0.794144	-4.3027	-11.1658	-15.2767	-8.40432	-5.74637	-5.31639	-6.50476	-9.33368	-14.4987	-25.451	-24.9954	-19.8457	-19.8249	-23.164	-32.7679	-31.5657	-24.4894	-21.9385	-20.672	-19.6092	-18.5796	-17.9046	-17.8981	-18.7694	-20.7542	-24.2956	-29.4142	-27.9336	-23.2202	-20.1351	-18.1871	-16.9859	-16.3553	-16.2374	-16.6524	-17.6992	-19.6102	-22.9706	-29.9084	-34.1414	-24.1285	-19.4116	-16.5001	-14.5151	-13.114	-12.1249	-11.4479	-11.0178	-10.7887	-10.7265	-10.8038	-10.9985	-11.2911	-11.6645	-12.1028	-12.5908	-13.1136	-13.6563	-14.2036	-14.74	-15.2496	-15.7163	-16.1247	-16.4601	-16.7097	-16.8638	-16.9159	
-22.5985	-22.5232	-22.3018	-21.9473	-21.479	-20.9203	-20.2966	-19.6331	-18.9536	-18.2808	-17.6353	-17.0369	-16.5048	-16.0586	-15.7194	-15.5113	-15.4633	-15.6123	-16.0091	-16.7272	-17.8841	-19.6877	-22.5652	-27.521	-32.2531	-25.3426	-20.3797	-17.2242	-15.0809	-13.6192	-12.6847	-12.2001	-12.1281	-12.4565	-13.1954	-14.3843	-16.1174	-18.6072	-22.3314	-27.8619	-27.9525	-22.3541	-18.9044	-16.944	-16.0423	-16.0212	-16.7753	-18.1536	-19.9044	-21.9419	-25.0745	-30.7182	-25.6294	-19.401	-16.1885	-15.2627	-17.0112	-25.2414	-20.4664	-11.6682	-7.56281	-5.63639	-5.45231	-7.29265	-12.2926	-12.0912	-5.06552	-1.1857	0.724496	1.15443	0.149828	-2.60958	-7.97859	-11.3212	-5.90764	-2.8323	-1.61481	-1.80051	-3.66936	-8.16779	-13.031	-11.9382	-6.67755	5.43854	13.0579	18.4342	22.3528	25.1757	27.0928	28.2079	28.5742	28.2079	27.0928	25.1757	22.3528	18.4342	13.0579	5.43854	-6.67755	-11.9382	-13.031	-8.16779	-3.66936	-1.80051	-1.61481	-2.8323	-5.90764	-11.3212	-7.97859	-2.60958	0.149828	1.15443	0.724496	-1.1857	-5.06552	-12.0912	-12.2926	-7.29265	-5.45231	-5.63639	-7.56281	-11.6682	-20.4664	-25.2414	-17.0112	-15.2627	-16.1885	-19.401	-25.6294	-30.7182	-25.0745	-21.9419	-19.9044	-18.1536	-16.7753	-16.0212	-16.0423	-16.944	-18.9044	-22.3541	-27.9525	-27.8619	-22.3314	-18.6072	-16.1174	-14.3843	-13.1954	-12.4565	-12.1281	-12.2001	-12.6847	-13.6192	-15.0809	-17.2242	-20.3797	-25.3426	-32.2531	-27.521	-22.5652	-19.6877	-17.8841	-16.7272	-16.0091	-15.6123	-15.4633	-15.5113	-15.7194	-16.0586	-16.5048	-17.0369	-17.6353	-18.2808	-18.9536	-19.6331	-20.2966	-20.9203	-21.479	-21.9473	-22.3018	-22.5232	-22.5985	
-27.1917	-27.2727	-27.5188	-27.9397	-28.5516	-29.3779	-30.4477	-31.7881	-33.4	-35.1887	-36.8137	-37.4721	-36.6363	-35.3116	-34.37	-34.1026	-34.6531	-35.8055	-34.7434	-30.9676	-27.0531	-23.5693	-20.5971	-18.09	-15.9873	-14.243	-12.8266	-11.7213	-10.9204	-10.4266	-10.2504	-10.4111	-10.9378	-11.8734	-13.2841	-15.2839	-18.1064	-22.3784	-30.9844	-36.8117	-24.4629	-19.7858	-17.0337	-15.378	-14.5952	-14.637	-15.5251	-17.3037	-19.9881	-23.5651	-28.0648	-28.1758	-22.2161	-17.3583	-14.4476	-13.3215	-14.2692	-18.7699	-22.0325	-12.4543	-7.62494	-5.24127	-4.63641	-5.90994	-9.97605	-13.6708	-6.29988	-1.77715	0.47717	1.13621	0.315921	-2.28517	-7.80997	-14.4103	-7.09968	-3.35629	-1.84298	-1.78755	-3.37017	-7.75549	-23.3008	-20.2353	-3.60946	6.239	13.3238	18.5312	22.3883	25.1878	27.0962	28.2086	28.5742	28.2086	27.0962	25.1878	22.3883	18.5312	13.3238	6.239	-3.60946	-20.2353	-23.3008	-7.75549	-3.37017	-1.78755	-1.84298	-3.35629	-7.09968	-14.4103	-7.80997	-2.28517	0.315921	1.13621	0.47717	-1.77715	-6.29988	-13.6708	-9.97605	-5.90994	-4.63641	-5.24127	-7.62494	-12.4543	-22.0325	-18.7699	-14.2692	-13.3215	-14.4476	-17.3583	-22.2161	-28.1758	-28.0648	-23.5651	-19.9881	-17.3037	-15.5251	-14.637	-14.5952	-15.378	-17.0337	-19.7858	-24.4629	-36.8117	-30.9844	-22.3784	-18.1064	-15.2839	-13.2841	-11.8734	-10.9378	-10.4111	-10.2504	-10.4266	-10.9204	-11.7213	-12.8266	-14.243	-15.9873	-18.09	-20.5971	-23.5693	-27.0531	-30.9676	-34.7434	-35.8055	-34.6531	-34.1026	-34.37	-35.3116	-36.6363	-37.4721	-36.8137	-35.1887	-33.4	-31.7881	-30.4477	-29.3779	-28.5516	-27.9397	-27.5188	-27.2727	-27.1917	
-21.9669	-22.0001	-22.0998	-22.2671	-22.5033	-22.8099	-23.1874	-23.6342	-24.1448	-24.7067	-25.296	-25.8723	-26.3733	-26.7148	-26.7988	-26.5368	-25.8799	-24.8403	-23.4881	-21.9278	-20.2687	-18.6057	-17.0127	-15.5438	-14.2389	-13.1289	-12.2407	-11.6008	-11.2386	-11.1906	-11.5044	-12.2462	-13.5127	-15.4499	-18.2664	-22.0198	-24.5051	-22.6378	-20.255	-18.7076	-17.7198	-16.88	-15.9858	-15.1638	-14.7089	-14.9004	-15.9815	-18.2365	-22.1091	-27.9903	-31.7422	-26.9838	-21.7559	-17.6228	-14.8471	-13.6785	-14.5841	-19.1633	-20.8241	-11.6087	-6.81528	-4.3357	-3.54632	-4.49761	-8.00996	-15.3849	-8.13289	-2.53297	0.16522	1.08045	0.451693	-1.9752	-7.45752	-19.9548	-8.34518	-3.78097	-1.93633	-1.60245	-2.79242	-6.2891	-13.013	-10.7338	-1.61368	6.87212	13.5473	18.6153	22.4199	25.1989	27.0995	28.2092	28.5742	28.2092	27.0995	25.1989	22.4199	18.6153	13.5473	6.87212	-1.61368	-10.7338	-13.013	-6.2891	-2.79242	-1.60245	-1.93633	-3.78097	-8.34518	-19.9548	-7.45752	-1.9752	0.451693	1.08045	0.16522	-2.53297	-8.13289	-15.3849	-8.00996	-4.49761	-3.54632	-4.3357	-6.81528	-11.6087	-20.8241	-19.1633	-14.5841	-13.6785	-14.8471	-17.6228	-21.7559	-26.9838	-31.7422	-27.9903	-22.1091	-18.2365	-15.9815	-14.9004	-14.7089	-15.1638	-15.9858	-16.88	-17.7198	-18.7076	-20.255	-22.6378	-24.5051	-22.0198	-18.2664	-15.4499	-13.5127	-12.2462	-11.5044	-11.1906	-11.2386	-11.6008	-12.2407	-13.1289	-14.2389	-15.5438	-17.0127	-18.6057	-20.2687	-21.9278	-23.4881	-24.8403	-25.8799	-26.5368	-26.7988	-26.7148	-26.3733	-25.8723	-25.296	-24.7067	-24.1448	-23.6342	-23.1874	-22.8099	-22.5033	-22.2671	-22.0998	-22.0001	-21.9669	
-37.7827	-37.7708	-37.7039	-37.4957	-37.0371	-36.2595	-35.189	-33.9331	-32.6184	-31.3458	-30.182	-29.1691	-28.3352	-27.7026	-27.2913	-27.1179	-27.1852	-27.4485	-27.7345	-27.6435	-26.7263	-25.0133	-22.9697	-20.9952	-19.2854	-17.9183	-16.932	-16.3625	-16.2643	-16.7285	-17.9101	-20.0467	-23.1206	-23.9627	-20.2414	-16.7064	-14.3005	-12.8283	-12.1338	-12.1375	-12.7912	-14.0093	-15.5406	-16.8697	-17.6239	-18.2338	-19.5099	-21.908	-24.0796	-22.5252	-20.0618	-18.8352	-18.4331	-17.7253	-16.4592	-15.8673	-17.5505	-26.0762	-18.3606	-9.95708	-5.60616	-3.25225	-2.43419	-3.21658	-6.32787	-15.1333	-10.5335	-3.31828	-0.131603	1.0331	0.583837	-1.66298	-6.89352	-29.9318	-9.27184	-4.01498	-1.89496	-1.3176	-2.15038	-4.8196	-8.84306	-7.28433	-0.264359	7.35617	13.7276	18.6856	22.4473	25.209	27.1027	28.2098	28.5742	28.2098	27.1027	25.209	22.4473	18.6856	13.7276	7.35617	-0.264359	-7.28433	-8.84306	-4.8196	-2.15038	-1.3176	-1.89496	-4.01498	-9.27184	-29.9318	-6.89352	-1.66298	0.583837	1.0331	-0.131603	-3.31828	-10.5335	-15.1333	-6.32787	-3.21658	-2.43419	-3.25225	-5.60616	-9.95708	-18.3606	-26.0762	-17.5505	-15.8673	-16.4592	-17.7253	-18.4331	-18.8352	-20.0618	-22.5252	-24.0796	-21.908	-19.5099	-18.2338	-17.6239	-16.8697	-15.5406	-14.0093	-12.7912	-12.1375	-12.1338	-12.8283	-14.3005	-16.7064	-20.2414	-23.9627	-23.1206	-20.0467	-17.9101	-16.7285	-16.2643	-16.3625	-16.932	-17.9183	-19.2854	-20.9952	-22.9697	-25.0133	-26.7263	-27.6435	-27.7345	-27.4485	-27.1852	-27.1179	-27.2913	-27.7026	-28.3352	-29.1691	-30.182	-31.3458	-32.6184	-33.9331	-35.189	-36.2595	-37.0371	-37.4957	-37.7039	-37.7708	-37.7827	
-19.0796	-19.0466	-18.9488	-18.7899	-18.576	-18.3151	-18.0169	-17.6924	-17.3535	-17.0132	-16.6849	-16.3829	-16.1222	-15.9188	-15.79	-15.7546	-15.8337	-16.0516	-16.4362	-17.0207	-17.8448	-18.9565	-20.4131	-22.281	-24.6347	-27.578	-31.4424	-38.398	-40.063	-34.0589	-26.0093	-20.8943	-17.0884	-14.1418	-11.863	-10.1561	-8.97484	-8.30533	-8.16022	-8.57993	-9.64083	-11.4762	-14.3275	-18.6834	-25.4641	-27.5425	-23.146	-19.8206	-17.1827	-15.1012	-13.7642	-13.301	-13.6962	-14.7118	-15.9022	-17.3683	-21.1951	-28.6103	-14.8155	-8.28441	-4.46695	-2.3044	-1.52618	-2.2302	-5.06944	-13.3047	-13.0511	-3.9341	-0.334665	1.02352	0.712395	-1.38299	-6.30556	-21.7968	-9.66447	-4.07518	-1.78469	-1.03828	-1.61655	-3.7444	-6.64241	-5.38251	0.621041	7.70384	13.8644	18.7414	22.4702	25.2179	27.1057	28.2104	28.5742	28.2104	27.1057	25.2179	22.4702	18.7414	13.8644	7.70384	0.621041	-5.38251	-6.64241	-3.7444	-1.61655	-1.03828	-1.78469	-4.07518	-9.66447	-21.7968	-6.30556	-1.38299	0.712395	1.02352	-0.334665	-3.9341	-13.0511	-13.3047	-5.06944	-2.2302	-1.52618	-2.3044	-4.46695	-8.28441	-14.8155	-28.6103	-21.1951	-17.3683	-15.9022	-14.7118	-13.6962	-13.301	-13.7642	-15.1012	-17.1827	-19.8206	-23.146	-27.5425	-25.4641	-18.6834	-14.3275	-11.4762	-9.64083	-8.57993	-8.16022	-8.30533	-8.97484	-10.1561	-11.863	-14.1418	-17.0884	-20.8943	-26.0093	-34.0589	-40.063	-38.398	-31.4424	-27.578	-24.6347	-22.281	-20.4131	-18.9565	-17.8448	-17.0207	-16.4362	-16.0516	-15.8337	-15.7546	-15.79	-15.9188	-16.1222	-16.3829	-16.6849	-17.0132	-17.3535	-17.6924	-18.0169	-18.3151	-18.576	-18.7899	-18.9488	-19.0466	-19.0796	
-14.7164	-14.6911	-14.616	-14.4938	-14.3288	-14.1265	-13.894	-13.6394	-13.3715	-13.0999	-12.835	-12.5875	-12.3689	-12.1911	-12.0668	-12.0094	-12.0332	-12.1535	-12.3865	-12.7491	-13.2587	-13.9312	-14.7788	-15.8028	-16.9792	-18.2256	-19.3393	-19.9388	-19.6012	-18.2666	-16.3145	-14.1763	-12.1223	-10.2917	-8.75693	-7.5611	-6.7375	-6.32026	-6.3525	-6.89541	-8.04303	-9.95316	-12.9286	-17.6888	-26.1337	-25.9014	-19.2191	-15.8398	-13.612	-12.0232	-11.048	-10.772	-11.2473	-12.4245	-14.1402	-16.4367	-20.3434	-20.5163	-12.7118	-7.24795	-3.76799	-1.73948	-1.00478	-1.68597	-4.39874	-12.0826	-14.6312	-4.22315	-0.405732	1.05093	0.81202	-1.19681	-5.91561	-18.3301	-9.70933	-4.06037	-1.69276	-0.855071	-1.28997	-3.12977	-5.53681	-4.38996	1.13495	7.92384	13.9575	18.7822	22.4883	25.2256	27.1085	28.211	28.5742	28.211	27.1085	25.2256	22.4883	18.7822	13.9575	7.92384	1.13495	-4.38996	-5.53681	-3.12977	-1.28997	-0.855071	-1.69276	-4.06037	-9.70933	-18.3301	-5.91561	-1.19681	0.81202	1.05093	-0.405732	-4.22315	-14.6312	-12.0826	-4.39874	-1.68597	-1.00478	-1.73948	-3.76799	-7.24795	-12.7118	-20.5163	-20.3434	-16.4367	-14.1402	-12.4245	-11.2473	-10.772	-11.048	-12.0232	-13.612	-15.8398	-19.2191	-25.9014	-26.1337	-17.6888	-12.9286	-9.95316	-8.04303	-6.89541	-6.3525	-6.32026	-6.7375	-7.5611	-8.75693	-10.2917	-12.1223	-14.1763	-16.3145	-18.2666	-19.6012	-19.9388	-19.3393	-18.2256	-16.9792	-15.8028	-14.7788	-13.9312	-13.2587	-12.7491	-12.3865	-12.1535	-12.0332	-12.0094	-12.0668	-12.1911	-12.3689	-12.5875	-12.835	-13.0999	-13.3715	-13.6394	-13.894	-14.1265	-14.3288	-14.4938	-14.616	-14.6911	-14.7164	
